Actuator_mm,load_kN,Time_sec
5.37537969648838,24.835501953125,268.79296875
5.3764539770782,24.83401171875,268.892578125
5.3788935765624,24.838373046875,268.9921875
5.3810621611774,24.836029296875,269.091796875
5.3821480832994,24.83048046875,269.19140625
5.38306310772896,24.827162109375,269.291015625
5.3868917748332,24.83836328125,269.390625
5.3890086710453,24.82878515625,269.490234375
5.39143569767475,24.8429609375,269.58984375
5.3936610929668,24.835728515625,269.689453125
5.39422268047929,24.8374609375,269.7890625
5.39675680920482,24.83675390625,269.888671875
5.39925415068865,24.835208984375,269.98828125
5.40078245103359,24.84784375,270.087890625
5.40296221151948,24.838806640625,270.1875
5.40410634130239,24.837857421875,270.287109375
5.40726026520133,24.840041015625,270.38671875
5.40959229692817,24.839822265625,270.486328125
5.41128544136882,24.83578125,270.5859375
5.41343167424202,24.832857421875,270.685546875
5.41496090590954,24.841888671875,270.78515625
5.41678629815578,24.841587890625,270.884765625
5.41971484199166,24.844787109375,270.984375
5.42116910219193,24.833232421875,271.083984375
5.423529073596,24.846173828125,271.18359375
5.42470254004002,24.83402734375,271.283203125
5.42651396244764,24.845068359375,271.3828125
5.42985182255507,24.833658203125,271.482421875
5.4316739551723,24.842251953125,271.58203125
5.43172471225262,24.834341796875,271.681640625
5.43466443195939,24.840736328125,271.78125
5.43656758964062,24.842353515625,271.880859375
5.43753942474723,24.837669921875,271.98046875
5.44072315096855,24.838939453125,272.080078125
5.44249964877963,24.829103515625,272.1796875
5.44399116188288,24.832298828125,272.279296875
5.44652389362454,24.838361328125,272.37890625
5.44866034761071,24.832197265625,272.478515625
5.45058446004987,24.844521484375,272.578125
5.451500415802,24.837439453125,272.677734375
5.45450439676642,24.851623046875,272.77734375
5.45686157420278,24.846,272.876953125
5.45830139890313,24.8315859375,272.9765625
5.46000944450498,24.828013671875,273.076171875
5.46235265210271,24.841978515625,273.17578125
5.46295521780849,24.841046875,273.275390625
5.46612637117505,24.841666015625,273.375
5.46890683472157,24.82666015625,273.474609375
5.47069869935513,24.84327734375,273.57421875
5.47289382666349,24.835580078125,273.673828125
5.47412456944585,24.837234375,273.7734375
5.47674158588052,24.833525390625,273.873046875
5.47832995653152,24.81755078125,273.97265625
5.48097910359502,24.822787109375,274.072265625
5.48307318240404,24.818060546875,274.171875
5.48462709411979,24.825615234375,274.271484375
5.48612792044878,24.82075390625,274.37109375
5.4882331751287,24.82453515625,274.470703125
5.49029465764761,24.80694140625,274.5703125
5.49243669956923,24.808326171875,274.669921875
5.49478549510241,24.803478515625,274.76953125
5.497170612216,24.81183984375,274.869140625
5.49739738926291,24.79816015625,274.96875
5.50157995894551,24.79450390625,275.068359375
5.50065794959664,24.770986328125,275.16796875
5.50413504242897,24.783046875,275.267578125
5.50606148317456,24.77041796875,275.3671875
5.50891365855932,24.784888671875,275.466796875
5.51029806956649,24.778107421875,275.56640625
5.51214441657066,24.77343359375,275.666015625
5.51402289420366,24.770259765625,275.765625
5.51684480160475,24.775958984375,275.865234375
5.51827438175678,24.774923828125,275.96484375
5.52088441327214,24.763724609375,276.064453125
5.52215520292521,24.769412109375,276.1640625
5.52279921248555,24.760673828125,276.263671875
5.52651099860668,24.7683125,276.36328125
5.52825955674052,24.765783203125,276.462890625
5.52942976355553,24.77058203125,276.5625
5.53282396867871,24.773529296875,276.662109375
5.53312012925744,24.76247265625,276.76171875
5.53592341020703,24.770658203125,276.861328125
5.53823541849852,24.76960546875,276.9609375
