Actuator_mm,load_kN,Time_sec
1.88660388812423,41.1504453125,94.26953125
1.88790378160775,41.1560703125,94.369140625
1.89051183406264,41.15226171875,94.46875
1.89208204392344,41.15710546875,94.568359375
1.8935416592285,41.153453125,94.66796875
1.89559021964669,41.1616015625,94.767578125
1.89807103015482,41.16994140625,94.8671875
1.90006813500077,41.156515625,94.966796875
1.90175662282854,41.16469140625,95.06640625
1.90461159218103,41.16716796875,95.166015625
1.90536514855921,41.1633984375,95.265625
1.90927973017097,41.17116796875,95.365234375
1.91122153773904,41.16415625,95.46484375
1.91201129928231,41.159921875,95.564453125
1.91482482478023,41.160109375,95.6640625
1.91577931400388,41.15801953125,95.763671875
1.91827642265707,41.17669921875,95.86328125
1.91908760461956,41.1822109375,95.962890625
1.92250800319016,41.17650390625,96.0625
1.9249296747148,41.1709609375,96.162109375
1.92675553262234,41.19005859375,96.26171875
1.92746508400887,41.19454296875,96.361328125
1.92999141290784,41.18645703125,96.4609375
1.93214765749872,41.1780859375,96.560546875
1.93340529222041,41.18223046875,96.66015625
1.93623686209321,41.19198046875,96.759765625
1.9375664414838,41.1921875,96.859375
1.93945178762078,41.1945078125,96.958984375
1.94164225831628,41.17415625,97.05859375
1.94365647621453,41.1839609375,97.158203125
1.94577244110405,41.18467578125,97.2578125
1.94822205230594,41.20372265625,97.357421875
1.95069320034236,41.1867265625,97.45703125
1.95025117136538,41.18012890625,97.556640625
1.95473921485245,41.19099609375,97.65625
1.95624819025397,41.19525390625,97.755859375
1.95808592252433,41.1958359375,97.85546875
1.9595546182245,41.18475390625,97.955078125
1.96191621944308,41.202421875,98.0546875
1.96428620256484,41.19585546875,98.154296875
1.96562637574971,41.1880078125,98.25390625
1.96683825924993,41.1944375,98.353515625
1.97027833200991,41.20471875,98.453125
1.97204411961138,41.2073125,98.552734375
1.97480246424675,41.19454296875,98.65234375
1.97583087719977,41.19839453125,98.751953125
1.977295614779,41.21290625,98.8515625
1.97974313050509,41.2044765625,98.951171875
1.98160926811397,41.20083203125,99.05078125
1.98340881615877,41.20185546875,99.150390625
1.98587100021541,41.206609375,99.25
1.98659650050104,41.1981171875,99.349609375
1.98933109641075,41.20312890625,99.44921875
1.99200632050633,41.2104375,99.548828125
1.99404777958989,41.2129921875,99.6484375
1.99669925495982,41.21133203125,99.748046875
1.99805502779782,41.2181328125,99.84765625
1.99894793331623,41.2137890625,99.947265625
2.00138241052628,41.2077890625,100.046875
2.00373609550297,41.21736328125,100.146484375
2.00497102923691,41.20887109375,100.24609375
2.0074974745512,41.2085703125,100.345703125
2.01081018894911,41.22943359375,100.4453125
2.01014522463083,41.21054296875,100.544921875
2.01427843421698,41.217328125,100.64453125
2.01602419838309,41.21428515625,100.744140625
2.01733340509236,41.24267578125,100.84375
2.0202046725899,41.2277890625,100.943359375
2.0225397311151,41.225015625,101.04296875
2.02364497818053,41.2164453125,101.142578125
2.02538212761283,41.22596875,101.2421875
2.02806130982935,41.22702734375,101.341796875
2.02941591851413,41.23749609375,101.44140625
2.03151465393603,41.22303515625,101.541015625
2.03346461057663,41.22829296875,101.640625
2.0353018771857,41.22865234375,101.740234375
2.03768396750093,41.24453125,101.83984375
2.03948677517474,41.2415078125,101.939453125
2.04109307378531,41.23352734375,102.0390625
2.04249401576817,41.2313046875,102.138671875
2.04573501832783,41.23395703125,102.23828125
2.04754178412259,41.23053125,102.337890625
2.0496214274317,41.2285546875,102.4375
2.05066474154592,41.235546875,102.537109375
2.05478281714022,41.2361171875,102.63671875
2.05582054331899,41.22429296875,102.736328125
2.05724011175334,41.24110546875,102.8359375
2.05961219035089,41.2263828125,102.935546875
2.06193374469876,41.246921875,103.03515625
2.06236657686532,41.239359375,103.134765625
2.06529255956411,41.23692578125,103.234375
2.06764158792794,41.24044140625,103.333984375
2.06844904460013,41.24066796875,103.43359375
2.07079248502851,41.2396875,103.533203125
2.0736341830343,41.237578125,103.6328125
2.07473943009973,41.23702734375,103.732421875
2.07687076181173,41.23497265625,103.83203125
2.07836646586657,41.2341171875,103.931640625
2.08119302988052,41.23958984375,104.03125
2.08193343132734,41.249484375,104.130859375
2.08611716516316,41.24679296875,104.23046875
2.08651297725737,41.2333984375,104.330078125
2.08874605596066,41.24252734375,104.4296875
2.09102453663945,41.239484375,104.529296875
2.09185294806957,41.2405234375,104.62890625
2.09608464501798,41.2418671875,104.728515625
2.09808791987598,41.25110546875,104.828125
2.10062717087567,41.25612109375,104.927734375
2.10138293914497,41.25552734375,105.02734375
2.10278783924878,41.25007421875,105.126953125
2.10556131787598,41.24433203125,105.2265625
2.10743048228323,41.24555859375,105.326171875
2.10903096012771,41.24312890625,105.42578125
2.11179326288402,41.25448828125,105.525390625
2.11350899189711,41.26214453125,105.625
2.11522309109569,41.25914453125,105.724609375
2.11672089062631,41.2583203125,105.82421875
2.11954885162413,41.25184375,105.923828125
2.12157587520778,41.25016015625,106.0234375
2.12270533666015,41.2404375,106.123046875
2.12584063410759,41.2567265625,106.22265625
2.126274863258,41.25099609375,106.322265625
2.12922086939216,41.25985546875,106.421875
2.13029095903039,41.26149609375,106.521484375
2.13347328826785,41.26499609375,106.62109375
2.13565793819726,41.25313671875,106.720703125
2.13624397292733,41.249890625,106.8203125
2.13926006108522,41.2524296875,106.919921875
2.13980488479137,41.2602890625,107.01953125
2.14222189970315,41.26319921875,107.119140625
2.14601214975119,41.26057421875,107.21875
2.14670086279511,41.25316796875,107.318359375
2.14831647463143,41.25788671875,107.41796875
2.15108483098447,41.2602734375,107.517578125
2.15257564559579,41.267609375,107.6171875
2.15451791882515,41.2582421875,107.716796875
2.15668417513371,41.26147265625,107.81640625
2.16004601679742,41.25870703125,107.916015625
2.16155452653766,41.2723671875,108.015625
2.16311309486628,41.260546875,108.115234375
2.16403370723128,41.25730859375,108.21484375
2.16731592081487,41.26468359375,108.314453125
2.16849311254919,41.26865625,108.4140625
2.17054621316493,41.26412890625,108.513671875
2.17383680865169,41.2792265625,108.61328125
2.17426102608442,41.2667734375,108.712890625
2.17601307667792,41.262515625,108.8125
2.17871693894267,41.2674765625,108.912109375
2.1810436155647,41.27319921875,109.01171875
2.18228786252439,41.2727578125,109.111328125
2.18628300353885,41.2791796875,109.2109375
2.1879815030843,41.2837578125,109.310546875
2.18802667222917,41.26405859375,109.41015625
2.19131540507078,41.274796875,109.509765625
2.19350052066147,41.27752734375,109.609375
2.1951689850539,41.28237890625,109.708984375
2.19659367576241,41.27841015625,109.80859375
2.19967192970216,41.28088671875,109.908203125
2.20079394057393,41.274796875,110.0078125
2.20262282527983,41.27071875,110.107421875
2.20509106293321,41.2608671875,110.20703125
2.20710365101695,41.276703125,110.306640625
2.20881658606231,41.26291015625,110.40625
2.21145479008555,41.2750390625,110.505859375
2.2125740069896,41.28921875,110.60546875
2.21476657316089,41.2757109375,110.705078125
2.21647066064179,41.2691015625,110.8046875
2.21815356053412,41.279875,110.904296875
2.2204895503819,41.29228125,111.00390625
2.22260341979563,41.25773828125,111.103515625
2.22465442493558,41.2769765625,111.203125
2.22676969133317,41.27778125,111.302734375
2.22924863919616,41.2659140625,111.40234375
2.23097275011241,41.2830625,111.501953125
2.23348895087838,41.282671875,111.6015625
2.234713640064,41.27523046875,111.701171875
2.23755370825529,41.28560546875,111.80078125
2.23901309072971,41.27632421875,111.900390625
2.24065780639648,41.25152734375,112
2.2427027579397,41.279,112.099609375
2.24497215822339,41.28018359375,112.19921875
2.24653957411647,41.282375,112.298828125
2.24831537343562,41.278875,112.3984375
2.2504972293973,41.2805546875,112.498046875
2.2523277439177,41.27251171875,112.59765625
2.25453032180667,41.2748515625,112.697265625
2.25769821554422,41.2785390625,112.796875
2.25765816867352,41.2783984375,112.896484375
2.26221443153918,41.28451171875,112.99609375
2.26201163604856,41.27884375,113.095703125
2.26489710621536,41.2578671875,113.1953125
2.26661539636552,41.28658203125,113.294921875
2.26911506615579,41.27422265625,113.39453125
2.27100332267582,41.2729296875,113.494140625
2.27240985259414,41.28416796875,113.59375
2.27371300570667,41.28225,113.693359375
2.27587623521686,41.284515625,113.79296875
2.27927789092064,41.28846875,113.892578125
2.28103110566735,41.27865625,113.9921875
2.28292820975184,41.2879765625,114.091796875
2.28414055891335,41.2837890625,114.19140625
2.28655315004289,41.29114453125,114.291015625
2.28795874863863,41.2882265625,114.390625
2.29110103100538,41.2897265625,114.490234375
2.29310034774244,41.28733984375,114.58984375
2.29525798931718,41.2890859375,114.689453125
2.29701329953969,41.27934375,114.7890625
2.29847244918346,41.2874140625,114.888671875
2.3016098421067,41.28103515625,114.98828125
2.30132578872144,41.27997265625,115.087890625
2.3046312853694,41.274515625,115.1875
2.30538565665483,41.28328515625,115.287109375
2.3090171162039,41.27934375,115.38671875
2.31063063256443,41.28523046875,115.486328125
2.31250817887485,41.29248046875,115.5859375
2.313427394256,41.30030859375,115.685546875
2.31529236771166,41.2913125,115.78515625
2.31797317974269,41.29156640625,115.884765625
2.3206346668303,41.2852734375,115.984375
2.32226587831974,41.2729609375,116.083984375
2.3251676466316,41.27443359375,116.18359375
2.32647336088121,41.2790703125,116.283203125
2.32798280194402,41.27515625,116.3828125
2.33034486882389,41.28003125,116.482421875
2.33297911472619,41.286375,116.58203125
2.3344790097326,41.292328125,116.681640625
2.33649951405823,41.28224609375,116.78125
2.33824597671628,41.2790546875,116.880859375
2.33990675769746,41.2880703125,116.98046875
2.34240456484258,41.30024609375,117.080078125
2.34338827431202,41.2791015625,117.1796875
2.34631053172052,41.2867421875,117.279296875
2.34899227507412,41.28870703125,117.37890625
2.35043186694384,41.29156640625,117.478515625
2.35217739827931,41.28730078125,117.578125
2.35485378652811,41.27917578125,117.677734375
2.35591200180352,41.29063671875,117.77734375
2.35891412012279,41.29723046875,117.876953125
2.36124964430928,41.30278515625,117.9765625
2.36129248514771,41.28256640625,118.076171875
2.36419518478215,41.29119921875,118.17578125
2.36652628518641,41.30041015625,118.275390625
2.36858194693923,41.2764140625,118.375
2.36976775340736,41.2934921875,118.474609375
2.37240758724511,41.30448046875,118.57421875
2.37400620244443,41.293234375,118.673828125
2.37671192735434,41.29417578125,118.7734375
2.37755407579243,41.2942578125,118.873046875
2.37971660681069,41.2948046875,118.97265625
2.38159811124206,41.28637109375,119.072265625
2.38526030443609,41.29479296875,119.171875
2.385547850281,41.303328125,119.271484375
2.38787871785462,41.2925625,119.37109375
2.39137653261423,41.30705859375,119.470703125
2.39185430109501,41.3008046875,119.5703125
2.3942650295794,41.292359375,119.669921875
2.3953071795404,41.27548828125,119.76953125
2.39828531630337,41.2948671875,119.869140625
2.40070931613445,41.301546875,119.96875
2.40330607630312,41.30396875,120.068359375
2.40430771373212,41.2928203125,120.16796875
2.40602297708392,41.28179296875,120.267578125
2.40792660042644,41.2878203125,120.3671875
2.41048261523247,41.2813203125,120.466796875
2.41133640520275,41.28032421875,120.56640625
2.41376692429185,41.2767109375,120.666015625
2.41597206331789,41.30255859375,120.765625
2.41797650232911,41.29246484375,120.865234375
2.42047151550651,41.29585546875,120.96484375
2.42196815088391,41.29546875,121.064453125
2.42403079755604,41.29640625,121.1640625
2.42661731317639,41.290265625,121.263671875
2.42790463380516,41.29146484375,121.36328125
2.42946483194828,41.28228515625,121.462890625
2.43070698343217,41.2963046875,121.5625
2.43305810727179,41.2828515625,121.662109375
2.43615265935659,41.2853984375,121.76171875
2.43812287226319,41.29275390625,121.861328125
2.43969727307558,41.29852734375,121.9609375
